group,qid,docno,passage_length_words,query_jaccard,colbert_percentile,simcse_to_top4,ner_density_per100w
D_Broader_Pool,1107704,msmarco_passage_00_862017707,26,0.18518518518518517,85.85858585858585,,3.8461538461538463
D_Broader_Pool,1107704,msmarco_passage_00_862018594,26,0.18518518518518517,84.84848484848484,,3.8461538461538463
D_Broader_Pool,1107704,msmarco_passage_00_862023021,26,0.18518518518518517,83.83838383838383,,3.8461538461538463
D_Broader_Pool,1107704,msmarco_passage_44_689888732,40,0.2,82.82828282828282,,12.5
D_Broader_Pool,1107704,msmarco_passage_51_86981357,85,0.1206896551724138,81.81818181818181,,10.588235294117647
D_Broader_Pool,1107704,msmarco_passage_45_805410746,58,0.125,80.8080808080808,,5.172413793103448
D_Broader_Pool,1107704,msmarco_passage_06_847023229,59,0.15555555555555556,79.7979797979798,,8.474576271186441
D_Broader_Pool,1107704,msmarco_passage_06_221671867,57,0.1276595744680851,78.78787878787878,,3.508771929824561
D_Broader_Pool,1107704,msmarco_passage_51_47302845,56,0.14634146341463414,77.77777777777779,,3.5714285714285716
D_Broader_Pool,1107704,msmarco_passage_07_350295776,56,0.14634146341463414,76.76767676767678,,3.5714285714285716
D_Broader_Pool,1107704,msmarco_passage_54_640975953,38,0.13157894736842105,75.75757575757575,,0.0
D_Broader_Pool,1107704,msmarco_passage_51_102946721,51,0.13636363636363635,74.74747474747474,,11.764705882352942
D_Broader_Pool,1107704,msmarco_passage_01_370207387,46,0.18181818181818182,73.73737373737373,,8.695652173913043
D_Broader_Pool,1107704,msmarco_passage_30_687127974,38,0.1935483870967742,72.72727272727273,,28.94736842105263
D_Broader_Pool,1107704,msmarco_passage_44_689889125,58,0.1702127659574468,71.71717171717171,,13.793103448275861
D_Broader_Pool,1107704,msmarco_passage_29_185355146,41,0.22580645161290322,70.70707070707071,,19.51219512195122
D_Broader_Pool,1107704,msmarco_passage_68_189920779,53,0.14634146341463414,69.6969696969697,,7.547169811320755
D_Broader_Pool,1107704,msmarco_passage_49_218790750,41,0.18181818181818182,68.68686868686868,,7.317073170731708
D_Broader_Pool,1107704,msmarco_passage_18_766592446,47,0.13636363636363635,67.67676767676767,,4.25531914893617
D_Broader_Pool,1107704,msmarco_passage_51_82796319,45,0.16216216216216217,66.66666666666667,,17.77777777777778
D_Broader_Pool,1107704,msmarco_passage_07_360704684,45,0.16216216216216217,65.65656565656566,,17.77777777777778
D_Broader_Pool,1107704,msmarco_passage_27_679020380,56,0.08163265306122448,64.64646464646464,,12.5
D_Broader_Pool,1107704,msmarco_passage_29_155322468,42,0.15789473684210525,63.63636363636363,,14.285714285714286
D_Broader_Pool,1107704,msmarco_passage_49_209563422,75,0.11475409836065574,62.62626262626263,,6.666666666666667
D_Broader_Pool,1107704,msmarco_passage_06_59281931,53,0.15555555555555556,61.61616161616161,,5.660377358490566
D_Broader_Pool,1107704,msmarco_passage_51_18562686,82,0.109375,60.60606060606061,,10.975609756097562
D_Broader_Pool,1107704,msmarco_passage_07_342472593,82,0.109375,59.5959595959596,,10.975609756097562
D_Broader_Pool,1107704,msmarco_passage_10_211354419,47,0.15384615384615385,58.58585858585859,,12.76595744680851
D_Broader_Pool,1107704,msmarco_passage_19_257239828,37,0.14285714285714285,57.57575757575757,,16.216216216216218
D_Broader_Pool,1107704,msmarco_passage_18_766353021,66,0.1320754716981132,56.56565656565656,,3.0303030303030303
D_Broader_Pool,1107704,msmarco_passage_30_754131916,46,0.15384615384615385,55.55555555555556,,10.869565217391305
D_Broader_Pool,1107704,msmarco_passage_11_235772614,51,0.16216216216216217,54.54545454545454,,9.803921568627452
D_Broader_Pool,1107704,msmarco_passage_47_582394948,61,0.11764705882352941,53.535353535353536,,4.918032786885246
D_Broader_Pool,1107704,msmarco_passage_69_20130280,45,0.15789473684210525,52.52525252525253,,8.88888888888889
D_Broader_Pool,1107704,msmarco_passage_45_772390856,61,0.10416666666666667,51.515151515151516,,16.39344262295082
D_Broader_Pool,1107704,msmarco_passage_06_835423118,46,0.17647058823529413,50.5050505050505,,8.695652173913043
D_Broader_Pool,1107704,msmarco_passage_49_218080531,46,0.17647058823529413,49.494949494949495,,8.695652173913043
D_Broader_Pool,1107704,msmarco_passage_18_512922787,55,0.17073170731707318,48.484848484848484,,21.818181818181817
D_Broader_Pool,1107704,msmarco_passage_09_317744879,58,0.15555555555555556,47.47474747474747,,15.517241379310345
D_Broader_Pool,1107704,msmarco_passage_20_596151716,51,0.125,46.464646464646464,,7.8431372549019605
D_Broader_Pool,1107704,msmarco_passage_40_184436647,74,0.10714285714285714,45.45454545454546,,9.45945945945946
D_Broader_Pool,1107704,msmarco_passage_07_272492463,52,0.175,44.44444444444444,,3.8461538461538463
D_Broader_Pool,1107704,msmarco_passage_01_204342000,45,0.13513513513513514,43.43434343434344,,13.333333333333334
D_Broader_Pool,1107704,msmarco_passage_45_553545891,46,0.13157894736842105,42.42424242424242,,2.1739130434782608
D_Broader_Pool,1107704,msmarco_passage_06_847024627,70,0.11666666666666667,41.41414141414141,,18.571428571428573
D_Broader_Pool,1107704,msmarco_passage_09_864645494,49,0.1590909090909091,40.40404040404041,,12.244897959183673
D_Broader_Pool,1107704,msmarco_passage_59_721317266,46,0.2,39.39393939393939,,8.695652173913043
D_Broader_Pool,1107704,msmarco_passage_22_14701779,50,0.15384615384615385,38.38383838383839,,10.0
D_Broader_Pool,1107704,msmarco_passage_58_398454675,50,0.14285714285714285,37.37373737373737,,16.0
D_Broader_Pool,1107704,msmarco_passage_53_63291281,70,0.08928571428571429,36.36363636363637,,41.42857142857143
D_Broader_Pool,1107704,msmarco_passage_18_766588368,46,0.16216216216216217,35.35353535353535,,15.217391304347826
D_Broader_Pool,1107704,msmarco_passage_06_238396857,59,0.12195121951219512,34.34343434343434,,6.779661016949152
D_Broader_Pool,1107704,msmarco_passage_58_398461577,50,0.13953488372093023,33.333333333333336,,16.0
D_Broader_Pool,1107704,msmarco_passage_09_491359375,40,0.2222222222222222,32.32323232323232,,10.0
D_Broader_Pool,1107704,msmarco_passage_07_371020197,44,0.15151515151515152,31.313131313131315,,11.363636363636363
D_Broader_Pool,1107704,msmarco_passage_51_111680912,44,0.15151515151515152,30.303030303030297,,11.363636363636363
D_Broader_Pool,1107704,msmarco_passage_40_205920852,57,0.14893617021276595,29.292929292929294,,15.789473684210526
D_Broader_Pool,1107704,msmarco_passage_43_108952456,36,0.25,28.282828282828287,,16.666666666666668
D_Broader_Pool,1107704,msmarco_passage_30_169724599,45,0.10638297872340426,27.27272727272727,,4.444444444444445
D_Broader_Pool,1107704,msmarco_passage_06_221677669,39,0.1388888888888889,26.262626262626267,,5.128205128205129
D_Broader_Pool,1107704,msmarco_passage_19_377220718,48,0.21875,25.25252525252525,,12.5
D_Broader_Pool,1107704,msmarco_passage_19_159147852,44,0.1891891891891892,24.242424242424242,,6.818181818181818
D_Broader_Pool,1107704,msmarco_passage_18_468024959,44,0.1891891891891892,23.23232323232324,,6.818181818181818
D_Broader_Pool,1107704,msmarco_passage_15_518831258,73,0.13953488372093023,22.22222222222222,,16.438356164383563
D_Broader_Pool,1107704,msmarco_passage_41_624792701,57,0.13043478260869565,21.212121212121215,,22.80701754385965
D_Broader_Pool,1107704,msmarco_passage_04_171612499,31,0.28,20.2020202020202,,12.903225806451612
D_Broader_Pool,1107704,msmarco_passage_32_194613804,49,0.13333333333333333,19.191919191919194,,20.408163265306122
D_Broader_Pool,1107704,msmarco_passage_03_417514206,52,0.13333333333333333,18.181818181818176,,17.307692307692307
D_Broader_Pool,1107704,msmarco_passage_35_35710646,52,0.13333333333333333,17.17171717171717,,17.307692307692307
D_Broader_Pool,1107704,msmarco_passage_06_474490299,59,0.13333333333333333,16.161616161616166,,15.254237288135593
D_Broader_Pool,1107704,msmarco_passage_50_185704489,53,0.13636363636363635,15.151515151515149,,20.754716981132077
D_Broader_Pool,1107704,msmarco_passage_41_38410875,49,0.1794871794871795,14.141414141414144,,8.16326530612245
D_Broader_Pool,1107704,msmarco_passage_04_794605440,49,0.1794871794871795,13.131313131313128,,8.16326530612245
D_Broader_Pool,1107704,msmarco_passage_08_862825781,59,0.18421052631578946,12.121212121212121,,8.474576271186441
D_Broader_Pool,1107704,msmarco_passage_58_398470214,54,0.10526315789473684,11.111111111111116,,14.814814814814815
D_Broader_Pool,1107704,msmarco_passage_66_545244124,47,0.175,10.1010101010101,,10.638297872340425
D_Broader_Pool,1107704,msmarco_passage_43_108950340,52,0.16216216216216217,9.090909090909093,,13.461538461538462
D_Broader_Pool,1107704,msmarco_passage_08_587631271,52,0.14634146341463414,8.080808080808078,,19.23076923076923
D_Broader_Pool,1107704,msmarco_passage_04_142239997,43,0.2,7.070707070707072,,23.25581395348837
D_Broader_Pool,1107704,msmarco_passage_04_198865203,47,0.17647058823529413,6.060606060606055,,17.02127659574468
D_Broader_Pool,1107704,msmarco_passage_23_403589512,41,0.17142857142857143,5.05050505050505,,4.878048780487805
D_Broader_Pool,1107704,msmarco_passage_42_182235247,77,0.11538461538461539,4.040404040404044,,16.883116883116884
D_Broader_Pool,1107704,msmarco_passage_31_499659697,63,0.14,3.0303030303030276,,9.523809523809524
D_Broader_Pool,1107704,msmarco_passage_04_171657857,55,0.1724137931034483,2.020202020202022,,16.363636363636363
D_Broader_Pool,1107704,msmarco_passage_47_612994286,59,0.16216216216216217,1.0101010101010055,,11.864406779661017
D_Broader_Pool,1107704,msmarco_passage_51_66274640,26,0.30434782608695654,0.0,,15.384615384615385
D_Broader_Pool,1107821,msmarco_passage_40_167978653,40,0.09375,100.0,,17.5
D_Broader_Pool,1107821,msmarco_passage_20_544498564,53,0.1,98.98989898989899,,22.641509433962263
D_Broader_Pool,1107821,msmarco_passage_31_859330905,52,0.09523809523809523,97.97979797979798,,15.384615384615385
D_Broader_Pool,1107821,msmarco_passage_40_167980252,58,0.12195121951219512,96.96969696969697,,15.517241379310345
D_Broader_Pool,1107821,msmarco_passage_39_21614560,40,0.09090909090909091,95.95959595959596,,22.5
D_Broader_Pool,1107821,msmarco_passage_45_848744528,51,0.09523809523809523,94.94949494949495,,19.607843137254903
D_Broader_Pool,1107821,msmarco_passage_40_167979346,36,0.09090909090909091,93.93939393939394,,8.333333333333334
D_Broader_Pool,1107821,msmarco_passage_13_612055334,42,0.09375,92.92929292929293,,23.80952380952381
D_Broader_Pool,1107821,msmarco_passage_26_865036706,47,0.11428571428571428,91.91919191919192,,14.893617021276595
D_Broader_Pool,1107821,msmarco_passage_20_544494898,58,0.09302325581395349,90.9090909090909,,24.137931034482758
D_Broader_Pool,1107821,msmarco_passage_02_273729003,48,0.1111111111111111,89.8989898989899,,14.583333333333334
D_Broader_Pool,1107821,msmarco_passage_27_756795461,48,0.1111111111111111,88.88888888888889,,14.583333333333334
D_Broader_Pool,1107821,msmarco_passage_20_544493761,93,0.05,87.87878787878788,,15.053763440860216
D_Broader_Pool,1107821,msmarco_passage_52_53673876,42,0.10810810810810811,86.86868686868688,,19.047619047619047
D_Broader_Pool,1107821,msmarco_passage_20_544495826,32,0.10714285714285714,85.85858585858585,,15.625
D_Broader_Pool,1107821,msmarco_passage_65_235879265,46,0.10810810810810811,84.84848484848484,,17.391304347826086
D_Broader_Pool,1107821,msmarco_passage_36_323953668,51,0.061224489795918366,83.83838383838383,,23.529411764705884
D_Broader_Pool,1107821,msmarco_passage_19_725582677,35,0.10344827586206896,82.82828282828282,,20.0
D_Broader_Pool,1107821,msmarco_passage_67_820258878,59,0.06818181818181818,81.81818181818181,,20.338983050847457
D_Broader_Pool,1107821,msmarco_passage_20_544502347,35,0.10344827586206896,80.8080808080808,,31.428571428571427
D_Broader_Pool,1107821,msmarco_passage_20_544500170,49,0.1111111111111111,79.7979797979798,,26.53061224489796
D_Broader_Pool,1107821,msmarco_passage_00_1841950,50,0.10810810810810811,78.78787878787878,,18.0
D_Broader_Pool,1107821,msmarco_passage_20_544497086,49,0.10256410256410256,77.77777777777779,,14.285714285714286
D_Broader_Pool,1107821,msmarco_passage_59_393061618,60,0.057692307692307696,76.76767676767678,,13.333333333333334
D_Broader_Pool,1107821,msmarco_passage_52_53674650,41,0.12903225806451613,75.75757575757575,,14.634146341463415
D_Broader_Pool,1107821,msmarco_passage_52_101648909,120,0.03896103896103896,74.74747474747474,,13.333333333333334
D_Broader_Pool,1107821,msmarco_passage_21_511891094,45,0.07317073170731707,73.73737373737373,,13.333333333333334
D_Broader_Pool,1107821,msmarco_passage_41_428720018,46,0.08333333333333333,72.72727272727273,,13.043478260869565
D_Broader_Pool,1107821,msmarco_passage_67_820252284,55,0.12121212121212122,71.71717171717171,,18.181818181818183
D_Broader_Pool,1107821,msmarco_passage_20_544530081,46,0.08333333333333333,70.70707070707071,,13.043478260869565
D_Broader_Pool,1107821,msmarco_passage_19_254216961,47,0.075,69.6969696969697,,17.02127659574468
D_Broader_Pool,1107821,msmarco_passage_20_747536433,57,0.08695652173913043,68.68686868686868,,22.80701754385965
D_Broader_Pool,1107821,msmarco_passage_20_544498036,43,0.09090909090909091,67.67676767676767,,23.25581395348837
D_Broader_Pool,1107821,msmarco_passage_19_298591649,39,0.11428571428571428,66.66666666666667,,15.384615384615385
D_Broader_Pool,1107821,msmarco_passage_18_550590180,41,0.0967741935483871,65.65656565656566,,17.073170731707318
D_Broader_Pool,1107821,msmarco_passage_21_405127828,40,0.1,64.64646464646464,,25.0
D_Broader_Pool,1107821,msmarco_passage_61_448036976,70,0.08163265306122448,63.63636363636363,,18.571428571428573
D_Broader_Pool,1107821,msmarco_passage_66_591069937,40,0.08571428571428572,62.62626262626263,,12.5
D_Broader_Pool,1107821,msmarco_passage_13_483047477,40,0.08823529411764706,61.61616161616161,,7.5
D_Broader_Pool,1107821,msmarco_passage_09_775228577,54,0.07317073170731707,60.60606060606061,,20.37037037037037
D_Broader_Pool,1107821,msmarco_passage_15_801329554,40,0.08108108108108109,59.5959595959596,,10.0
D_Broader_Pool,1107821,msmarco_passage_65_561197663,58,0.06976744186046512,58.58585858585859,,6.896551724137931
D_Broader_Pool,1107821,msmarco_passage_39_18553025,54,0.07142857142857142,57.57575757575757,,14.814814814814815
D_Broader_Pool,1107821,msmarco_passage_22_293973489,50,0.075,56.56565656565656,,28.0
D_Broader_Pool,1107821,msmarco_passage_57_291147173,59,0.061224489795918366,55.55555555555556,,11.864406779661017
D_Broader_Pool,1107821,msmarco_passage_18_220232433,48,0.07894736842105263,54.54545454545454,,20.833333333333332
D_Broader_Pool,1107821,msmarco_passage_20_417766454,38,0.17857142857142858,53.535353535353536,,2.6315789473684212
D_Broader_Pool,1107821,msmarco_passage_67_820255716,53,0.11428571428571428,52.52525252525253,,9.433962264150944
D_Broader_Pool,1107821,msmarco_passage_06_842160917,38,0.09090909090909091,51.515151515151516,,21.05263157894737
D_Broader_Pool,1107821,msmarco_passage_30_286229076,12,0.25,50.5050505050505,,25.0
D_Broader_Pool,1107821,msmarco_passage_07_333969596,26,0.1111111111111111,49.494949494949495,,15.384615384615385
D_Broader_Pool,1107821,msmarco_passage_59_399788045,51,0.08888888888888889,48.484848484848484,,19.607843137254903
D_Broader_Pool,1107821,msmarco_passage_59_391540477,51,0.08888888888888889,47.47474747474747,,19.607843137254903
D_Broader_Pool,1107821,msmarco_passage_59_391530101,51,0.08888888888888889,46.464646464646464,,19.607843137254903
D_Broader_Pool,1107821,msmarco_passage_19_26714410,37,0.13793103448275862,45.45454545454546,,10.81081081081081
D_Broader_Pool,1107821,msmarco_passage_19_412258826,65,0.07894736842105263,44.44444444444444,,9.23076923076923
D_Broader_Pool,1107821,msmarco_passage_09_775228106,54,0.10344827586206896,43.43434343434344,,18.51851851851852
D_Broader_Pool,1107821,msmarco_passage_20_142498946,53,0.09302325581395349,42.42424242424242,,7.547169811320755
D_Broader_Pool,1107821,msmarco_passage_55_813162420,32,0.0967741935483871,41.41414141414141,,12.5
D_Broader_Pool,1107821,msmarco_passage_00_1841074,54,0.09090909090909091,40.40404040404041,,18.51851851851852
D_Broader_Pool,1107821,msmarco_passage_18_693300794,51,0.075,39.39393939393939,,13.72549019607843
D_Broader_Pool,1107821,msmarco_passage_65_486892545,43,0.08823529411764706,38.38383838383839,,20.930232558139537
D_Broader_Pool,1107821,msmarco_passage_58_690549353,46,0.07692307692307693,37.37373737373737,,21.73913043478261
D_Broader_Pool,1107821,msmarco_passage_59_392188261,45,0.10256410256410256,36.36363636363637,,17.77777777777778
D_Broader_Pool,1107821,msmarco_passage_19_123032628,32,0.09090909090909091,35.35353535353535,,31.25
D_Broader_Pool,1107821,msmarco_passage_20_544909032,61,0.0625,34.34343434343434,,22.950819672131146
D_Broader_Pool,1107821,msmarco_passage_11_291134486,74,0.057692307692307696,33.333333333333336,,12.162162162162161
D_Broader_Pool,1107821,msmarco_passage_00_4356183,74,0.057692307692307696,32.32323232323232,,12.162162162162161
D_Broader_Pool,1107821,msmarco_passage_55_622657259,56,0.06818181818181818,31.313131313131315,,8.928571428571429
D_Broader_Pool,1107821,msmarco_passage_17_539321502,46,0.075,30.303030303030297,,17.391304347826086
D_Broader_Pool,1107821,msmarco_passage_15_400317724,56,0.08,29.292929292929294,,5.357142857142857
D_Broader_Pool,1107821,msmarco_passage_30_822859988,49,0.09302325581395349,28.282828282828287,,18.367346938775512
D_Broader_Pool,1107821,msmarco_passage_65_506108671,44,0.09090909090909091,27.27272727272727,,25.0
D_Broader_Pool,1107821,msmarco_passage_17_793582936,43,0.08108108108108109,26.262626262626267,,32.55813953488372
D_Broader_Pool,1107821,msmarco_passage_65_278501224,44,0.10810810810810811,25.25252525252525,,15.909090909090908
D_Broader_Pool,1107821,msmarco_passage_21_511890678,47,0.075,24.242424242424242,,12.76595744680851
D_Broader_Pool,1107821,msmarco_passage_20_456110955,43,0.08333333333333333,23.23232323232324,,18.6046511627907
D_Broader_Pool,1107821,msmarco_passage_00_1844673,50,0.06666666666666667,22.22222222222222,,18.0
D_Broader_Pool,1107821,msmarco_passage_20_256618485,49,0.07894736842105263,21.212121212121215,,10.204081632653061
D_Broader_Pool,1107821,msmarco_passage_20_327717234,64,0.0625,20.2020202020202,,20.3125
D_Broader_Pool,1107821,msmarco_passage_17_680326672,40,0.08571428571428572,19.191919191919194,,15.0
D_Broader_Pool,1107821,msmarco_passage_66_593413787,37,0.08823529411764706,18.181818181818176,,13.513513513513514
D_Broader_Pool,1107821,msmarco_passage_66_591845786,37,0.08823529411764706,17.17171717171717,,13.513513513513514
D_Broader_Pool,1107821,msmarco_passage_35_204548370,47,0.06818181818181818,16.161616161616166,,21.27659574468085
D_Broader_Pool,1107821,msmarco_passage_19_406176885,44,0.0967741935483871,15.151515151515149,,22.727272727272727
D_Broader_Pool,1107821,msmarco_passage_20_99061286,44,0.07894736842105263,14.141414141414144,,25.0
D_Broader_Pool,1107821,msmarco_passage_35_204474348,39,0.08108108108108109,13.131313131313128,,23.076923076923077
D_Broader_Pool,1107821,msmarco_passage_49_208980751,37,0.08571428571428572,12.121212121212121,,10.81081081081081
D_Broader_Pool,1107821,msmarco_passage_21_705366745,51,0.08695652173913043,11.111111111111116,,9.803921568627452
D_Broader_Pool,1107821,msmarco_passage_18_61738325,48,0.10526315789473684,10.1010101010101,,12.5
D_Broader_Pool,1107821,msmarco_passage_25_720598122,50,0.07894736842105263,9.090909090909093,,18.0
D_Broader_Pool,1107821,msmarco_passage_19_743571751,47,0.08571428571428572,8.080808080808078,,17.02127659574468
D_Broader_Pool,1107821,msmarco_passage_54_818772173,42,0.08108108108108109,7.070707070707072,,9.523809523809524
D_Broader_Pool,1107821,msmarco_passage_55_802156398,68,0.05172413793103448,6.060606060606055,,11.764705882352942
D_Broader_Pool,1107821,msmarco_passage_20_544528980,69,0.06,5.05050505050505,,23.18840579710145
D_Broader_Pool,1107821,msmarco_passage_36_848553914,44,0.1,4.040404040404044,,13.636363636363637
D_Broader_Pool,1107821,msmarco_passage_18_605832690,43,0.07317073170731707,3.0303030303030276,,2.3255813953488373
D_Broader_Pool,1107821,msmarco_passage_08_829514438,37,0.08333333333333333,2.020202020202022,,5.405405405405405
D_Broader_Pool,1107821,msmarco_passage_33_726169219,75,0.08108108108108109,1.0101010101010055,,20.0
D_Broader_Pool,1107821,msmarco_passage_44_244334515,54,0.09090909090909091,0.0,,14.814814814814815
D_Broader_Pool,1109840,msmarco_passage_66_809521360,28,0.7619047619047619,100.0,,0.0
D_Broader_Pool,1109840,msmarco_passage_66_809521662,33,0.4666666666666667,98.98989898989899,,6.0606060606060606
D_Broader_Pool,1109840,msmarco_passage_10_696727361,43,0.45161290322580644,97.97979797979798,,6.976744186046512
D_Broader_Pool,1109840,msmarco_passage_44_115337209,44,0.2777777777777778,96.96969696969697,,6.818181818181818
D_Broader_Pool,1109840,msmarco_passage_65_153889578,73,0.19230769230769232,95.95959595959596,,6.8493150684931505
D_Broader_Pool,1109840,msmarco_passage_10_417811355,73,0.19230769230769232,94.94949494949495,,6.8493150684931505
D_Broader_Pool,1109840,msmarco_passage_26_615703467,49,0.21951219512195122,93.93939393939394,,8.16326530612245
D_Broader_Pool,1109840,msmarco_passage_44_115537575,26,0.27586206896551724,92.92929292929293,,3.8461538461538463
D_Broader_Pool,1109840,msmarco_passage_56_152854308,54,0.20930232558139536,91.91919191919192,,7.407407407407407
D_Broader_Pool,1109840,msmarco_passage_36_667854016,49,0.16326530612244897,90.9090909090909,,4.081632653061225
D_Broader_Pool,1109840,msmarco_passage_50_828441468,79,0.19672131147540983,89.8989898989899,,3.7974683544303796
D_Broader_Pool,1109840,msmarco_passage_68_847343233,34,0.2,88.88888888888889,,0.0
D_Broader_Pool,1109840,msmarco_passage_49_124266603,39,0.21428571428571427,87.87878787878788,,0.0
D_Broader_Pool,1109840,msmarco_passage_56_340675876,55,0.16666666666666666,86.86868686868688,,1.8181818181818181
D_Broader_Pool,1109840,msmarco_passage_18_731033487,42,0.1951219512195122,85.85858585858585,,4.761904761904762
D_Broader_Pool,1109840,msmarco_passage_16_801355629,47,0.1951219512195122,84.84848484848484,,6.382978723404255
D_Broader_Pool,1109840,msmarco_passage_53_4236873,20,0.2,83.83838383838383,,5.0
D_Broader_Pool,1109840,msmarco_passage_14_545088589,57,0.17307692307692307,82.82828282828282,,0.0
D_Broader_Pool,1109840,msmarco_passage_26_369115946,45,0.21052631578947367,81.81818181818181,,6.666666666666667
D_Broader_Pool,1109840,msmarco_passage_03_46438368,30,0.22857142857142856,80.8080808080808,,0.0
D_Broader_Pool,1109840,msmarco_passage_20_263290543,91,0.1694915254237288,79.7979797979798,,16.483516483516482
D_Broader_Pool,1109840,msmarco_passage_20_263302454,91,0.1694915254237288,78.78787878787878,,16.483516483516482
D_Broader_Pool,1109840,msmarco_passage_48_489105177,39,0.25,77.77777777777779,,10.256410256410257
D_Broader_Pool,1109840,msmarco_passage_27_156302563,46,0.2564102564102564,76.76767676767678,,6.521739130434782
D_Broader_Pool,1109840,msmarco_passage_03_810136312,43,0.16279069767441862,75.75757575757575,,6.976744186046512
D_Broader_Pool,1109840,msmarco_passage_42_614604480,94,0.16923076923076924,74.74747474747474,,10.638297872340425
D_Broader_Pool,1109840,msmarco_passage_45_335862880,35,0.12195121951219512,73.73737373737373,,5.714285714285714
D_Broader_Pool,1109840,msmarco_passage_60_866818379,32,0.14285714285714285,72.72727272727273,,0.0
D_Broader_Pool,1109840,msmarco_passage_51_838466541,55,0.1836734693877551,71.71717171717171,,10.909090909090908
D_Broader_Pool,1109840,msmarco_passage_04_594228167,46,0.20930232558139536,70.70707070707071,,4.3478260869565215
D_Broader_Pool,1109840,msmarco_passage_39_614138944,46,0.20930232558139536,69.6969696969697,,4.3478260869565215
D_Broader_Pool,1109840,msmarco_passage_36_460967009,46,0.13725490196078433,68.68686868686868,,2.1739130434782608
D_Broader_Pool,1109840,msmarco_passage_39_614137588,43,0.22580645161290322,67.67676767676767,,2.3255813953488373
D_Broader_Pool,1109840,msmarco_passage_49_121180127,34,0.23529411764705882,66.66666666666667,,2.9411764705882355
D_Broader_Pool,1109840,msmarco_passage_20_209009563,42,0.21621621621621623,65.65656565656566,,7.142857142857143
D_Broader_Pool,1109840,msmarco_passage_54_864985268,37,0.17777777777777778,64.64646464646464,,2.7027027027027026
D_Broader_Pool,1109840,msmarco_passage_08_339883820,37,0.17777777777777778,63.63636363636363,,2.7027027027027026
D_Broader_Pool,1109840,msmarco_passage_09_573361920,79,0.12698412698412698,62.62626262626263,,6.329113924050633
D_Broader_Pool,1109840,msmarco_passage_54_156735560,45,0.2857142857142857,61.61616161616161,,6.666666666666667
D_Broader_Pool,1109840,msmarco_passage_16_326441382,61,0.20408163265306123,60.60606060606061,,4.918032786885246
D_Broader_Pool,1109840,msmarco_passage_50_453176684,39,0.2777777777777778,59.5959595959596,,12.820512820512821
D_Broader_Pool,1109840,msmarco_passage_31_808089037,39,0.2777777777777778,58.58585858585859,,12.820512820512821
D_Broader_Pool,1109840,msmarco_passage_06_85564116,33,0.18421052631578946,57.57575757575757,,6.0606060606060606
D_Broader_Pool,1109840,msmarco_passage_19_590801423,47,0.15217391304347827,56.56565656565656,,8.51063829787234
D_Broader_Pool,1109840,msmarco_passage_19_809631093,66,0.14545454545454545,55.55555555555556,,12.121212121212121
D_Broader_Pool,1109840,msmarco_passage_46_157376529,48,0.18181818181818182,54.54545454545454,,4.166666666666667
D_Broader_Pool,1109840,msmarco_passage_46_763973292,39,0.23684210526315788,53.535353535353536,,5.128205128205129
D_Broader_Pool,1109840,msmarco_passage_40_224414572,50,0.20930232558139536,52.52525252525253,,2.0
D_Broader_Pool,1109840,msmarco_passage_39_614129787,41,0.225,51.515151515151516,,4.878048780487805
D_Broader_Pool,1109840,msmarco_passage_41_611811861,73,0.14925373134328357,50.5050505050505,,5.47945205479452
D_Broader_Pool,1109840,msmarco_passage_03_53494342,67,0.13559322033898305,49.494949494949495,,1.492537313432836
D_Broader_Pool,1109840,msmarco_passage_55_484699237,42,0.20512820512820512,48.484848484848484,,7.142857142857143
D_Broader_Pool,1109840,msmarco_passage_42_546085691,73,0.1746031746031746,47.47474747474747,,12.32876712328767
D_Broader_Pool,1109840,msmarco_passage_51_867095133,43,0.25806451612903225,46.464646464646464,,4.651162790697675
D_Broader_Pool,1109840,msmarco_passage_26_594738200,79,0.1323529411764706,45.45454545454546,,2.5316455696202533
D_Broader_Pool,1109840,msmarco_passage_32_344604873,41,0.18604651162790697,44.44444444444444,,2.4390243902439024
D_Broader_Pool,1109840,msmarco_passage_61_841448037,67,0.1568627450980392,43.43434343434344,,5.970149253731344
D_Broader_Pool,1109840,msmarco_passage_26_609419802,41,0.175,42.42424242424242,,0.0
D_Broader_Pool,1109840,msmarco_passage_49_121178078,35,0.18421052631578946,41.41414141414141,,0.0
D_Broader_Pool,1109840,msmarco_passage_56_70940902,79,0.16666666666666666,40.40404040404041,,13.924050632911392
D_Broader_Pool,1109840,msmarco_passage_26_508213799,48,0.17391304347826086,39.39393939393939,,0.0
D_Broader_Pool,1109840,msmarco_passage_45_59669851,53,0.21428571428571427,38.38383838383839,,7.547169811320755
D_Broader_Pool,1109840,msmarco_passage_56_344885622,54,0.13333333333333333,37.37373737373737,,5.555555555555555
D_Broader_Pool,1109840,msmarco_passage_56_344278322,50,0.23255813953488372,36.36363636363637,,14.0
D_Broader_Pool,1109840,msmarco_passage_00_793270130,62,0.16666666666666666,35.35353535353535,,4.838709677419355
D_Broader_Pool,1109840,msmarco_passage_57_799615970,45,0.25,34.34343434343434,,8.88888888888889
D_Broader_Pool,1109840,msmarco_passage_57_799627385,45,0.25,33.333333333333336,,8.88888888888889
D_Broader_Pool,1109840,msmarco_passage_57_799637637,45,0.25,32.32323232323232,,8.88888888888889
