qid,docno,score
1104300,msmarco_passage_13_400772056,0.8201599164861412
1104300,msmarco_passage_01_160180776,0.8113353139248447
1104300,msmarco_passage_37_792859431,0.8057222179168664
1104300,msmarco_passage_03_147934224,0.8032130154722554
1104300,msmarco_passage_15_573385878,0.8019366244475047
1104300,msmarco_passage_37_77859890,0.7860330065523368
1104300,msmarco_passage_55_856361516,0.7802936197191044
1104300,msmarco_passage_18_227926314,0.7767191714710658
1104300,msmarco_passage_04_42133534,0.7726102649877613
1104300,msmarco_passage_43_527780572,0.7710058360572023
1104300,msmarco_passage_11_233110103,0.7688014712310643
1104300,msmarco_passage_41_662038207,0.755651335151875
1104300,msmarco_passage_39_472501017,0.7551963582418967
1104300,msmarco_passage_37_792820752,0.725663613869948
1104300,msmarco_passage_03_146090210,0.7195714167062788
1104300,msmarco_passage_05_671063169,0.6654007783834486
1104300,msmarco_passage_13_373889262,0.662041438518515
1104300,msmarco_passage_29_188199365,0.639252132969202
1104300,msmarco_passage_03_147938471,0.5390967812659083
1104300,msmarco_passage_31_573665262,0.4081962883472442
1104447,msmarco_passage_23_292595528,1.8261165817578635
1104447,msmarco_passage_64_118540069,1.5807912678429574
1104447,msmarco_passage_30_651422467,1.4132051877111025
1104447,msmarco_passage_55_657553371,1.3703946634532924
1104447,msmarco_passage_23_288607043,1.3380497658905484
1104447,msmarco_passage_35_174658196,1.300081250491388
1104447,msmarco_passage_23_290887728,1.2745673315123254
1104447,msmarco_passage_31_577003900,1.2296110854257871
1104447,msmarco_passage_23_288556993,1.2133858447566683
1104447,msmarco_passage_12_233474783,1.1963223090645865
1104447,msmarco_passage_30_741466243,1.1868782966330862
1104447,msmarco_passage_23_802015408,1.17221708560104
1104447,msmarco_passage_45_349456027,1.1208929506215182
1104447,msmarco_passage_04_127721315,1.1175106448990306
1104447,msmarco_passage_65_369944174,1.104368841505507
1104447,msmarco_passage_66_308163384,1.0844060930623964
1104447,msmarco_passage_10_561771439,1.0831408553146291
1104447,msmarco_passage_47_463747303,1.0821714967917029
1104447,msmarco_passage_17_510278683,1.081530511265166
1104447,msmarco_passage_30_791791284,1.079099478590431
1104447,msmarco_passage_32_584547635,1.06758646822432
1104447,msmarco_passage_61_680933437,1.0662934196337557
1104447,msmarco_passage_12_226015228,1.0564411643874705
1104447,msmarco_passage_04_209169682,1.0494792067263117
1104447,msmarco_passage_03_460889820,1.0492893761995306
1104447,msmarco_passage_32_540525539,1.0391652236429698
1104447,msmarco_passage_44_586545035,1.038291586443568
1104447,msmarco_passage_30_755252597,1.028811314288509
1104447,msmarco_passage_30_796116110,1.0286316370849975
1104447,msmarco_passage_31_593523675,1.0204634990418358
1104447,msmarco_passage_66_308174201,1.0163609742833095
1104447,msmarco_passage_22_471903366,1.016101065406389
1104447,msmarco_passage_30_717686399,1.0147272996069712
1104447,msmarco_passage_03_529927689,1.0065166361879505
1104447,msmarco_passage_26_114498360,1.0039304103577538
1104447,msmarco_passage_30_580579463,1.0009758700594378
1104447,msmarco_passage_28_336830624,0.9995600219833792
1104447,msmarco_passage_64_138475297,0.9935098212016256
1104447,msmarco_passage_30_672589461,0.9895099049264736
1104447,msmarco_passage_05_867319797,0.985593466952657
1104447,msmarco_passage_35_380262770,0.9854786787592053
1104447,msmarco_passage_22_471901875,0.982199375823354
1104447,msmarco_passage_31_608727495,0.9809448111855812
1104447,msmarco_passage_31_552512556,0.9722356177403024
1104447,msmarco_passage_25_691392825,0.9586896378743022
1104447,msmarco_passage_31_593526794,0.9513849728415458
1104447,msmarco_passage_47_554626035,0.9491108319976114
1104447,msmarco_passage_23_291141900,0.9471262481509214
1104447,msmarco_passage_09_339822431,0.9468853497334074
1104447,msmarco_passage_30_585741779,0.9409466003401998
1104447,msmarco_passage_38_865032892,0.9397042946096812
1104447,msmarco_passage_57_831267725,0.9349189753737748
1104447,msmarco_passage_30_720287144,0.9314316517143156
1104447,msmarco_passage_33_760815407,0.9293945248047132
1104447,msmarco_passage_05_850711058,0.9261261808815184
1104447,msmarco_passage_30_785024807,0.9252101847429596
1104447,msmarco_passage_30_705078065,0.9245327431334264
1104447,msmarco_passage_45_349455569,0.9204792684059964
1104447,msmarco_passage_30_579628152,0.9182007152212864
1104447,msmarco_passage_60_247595378,0.9115891745215968
1104447,msmarco_passage_53_329547683,0.8994764491416621
1104447,msmarco_passage_30_780045514,0.8982415127982364
1104447,msmarco_passage_17_96047533,0.8980760753439945
1104447,msmarco_passage_12_265262699,0.8975300591528131
1104447,msmarco_passage_15_182568779,0.8955177274332092
1104447,msmarco_passage_30_580103107,0.8894051364734413
1104447,msmarco_passage_26_114495329,0.8845212221430819
1104447,msmarco_passage_03_294181564,0.882918916307568
1104447,msmarco_passage_11_674610516,0.8736497133827665
1104447,msmarco_passage_57_829974748,0.8727170492473402
1104447,msmarco_passage_04_199470139,0.8722191392234637
1104447,msmarco_passage_65_582805089,0.8599637158749777
1104447,msmarco_passage_04_154129214,0.8551255577203759
1104447,msmarco_passage_39_313195563,0.8488649175212714
1104447,msmarco_passage_36_444945944,0.8469710618400117
1104447,msmarco_passage_10_404882267,0.8327415641700251
1104447,msmarco_passage_31_622569643,0.8214015117387452
1104447,msmarco_passage_30_296004957,0.8101390595926622
1104447,msmarco_passage_38_828354705,0.8006198828015031
1104447,msmarco_passage_31_613282042,0.8004868421257969
1104447,msmarco_passage_30_579598183,0.7852610604899921
1104447,msmarco_passage_04_191576262,0.7811904098286012
1104447,msmarco_passage_30_772483025,0.7759667050325129
1104447,msmarco_passage_04_152993504,0.7686404214521344
1104447,msmarco_passage_23_602836538,0.7602958362638665
1104447,msmarco_passage_03_294181101,0.752258425951004
1104447,msmarco_passage_04_194929669,0.6038536780045933
1107704,msmarco_passage_06_221669119,1.4224809838665855
1107704,msmarco_passage_06_847023736,1.3800517856625738
1107704,msmarco_passage_01_204519962,1.292395283441759
1107704,msmarco_passage_53_63292867,1.2095146310531486
1107704,msmarco_passage_68_155495476,1.166415462666761
1107704,msmarco_passage_06_847024080,1.0783599763266785
1107704,msmarco_passage_06_221679446,1.0565279258622065
1107704,msmarco_passage_22_36009561,1.0525932098737094
1107704,msmarco_passage_38_823706842,1.0170552842810103
1107704,msmarco_passage_00_862017707,0.9934250592624176
1107704,msmarco_passage_51_46542865,0.9931762350537232
1107704,msmarco_passage_51_47302845,0.9772268093013944
1107704,msmarco_passage_06_847023229,0.9615572976920116
1107704,msmarco_passage_01_842750925,0.9497456276708628
1107704,msmarco_passage_44_689888732,0.9382857200677336
1107704,msmarco_passage_29_185355146,0.8985877820159083
1107704,msmarco_passage_06_59281931,0.8852001214712129
1107704,msmarco_passage_06_221671867,0.8672886136449215
1107704,msmarco_passage_30_687127974,0.8554016360904313
1107704,msmarco_passage_49_218790750,0.8471021501133447
1107704,msmarco_passage_47_582394948,0.8411754379782075
1107704,msmarco_passage_51_86981357,0.831083855263033
1107704,msmarco_passage_29_155322468,0.8292957301698836
1107704,msmarco_passage_51_102946721,0.8286571131812202
1107704,msmarco_passage_51_18562686,0.8205086492044105
1107704,msmarco_passage_19_257239828,0.8162258097680949
1107704,msmarco_passage_51_82796319,0.8162257324953313
1107704,msmarco_passage_08_416337685,0.8159153363798971
1107704,msmarco_passage_45_805410746,0.7987065584702231
1107704,msmarco_passage_06_835423118,0.7839498343889771
1107704,msmarco_passage_54_640975953,0.7812881596232089
1107704,msmarco_passage_11_235772614,0.7801403026852456
1107704,msmarco_passage_69_20130280,0.7798751321047713
1107704,msmarco_passage_44_689889125,0.7761869834304529
1107704,msmarco_passage_45_772390856,0.7690809443733337
1107704,msmarco_passage_18_766353021,0.7623913174800281
1107704,msmarco_passage_18_512922787,0.761350725925126
1107704,msmarco_passage_30_754131916,0.7523159605410589
1107704,msmarco_passage_01_370207387,0.7466870590567365
1107704,msmarco_passage_68_189920779,0.741701969030101
1107704,msmarco_passage_22_14701779,0.7351430817512469
1107704,msmarco_passage_27_679020380,0.7233631695113838
1107704,msmarco_passage_19_159147852,0.7229565928155195
1107704,msmarco_passage_18_766592446,0.722700222501647
1107704,msmarco_passage_01_204342000,0.719043588503606
1107704,msmarco_passage_10_211354419,0.7180897996194394
1107704,msmarco_passage_08_862825781,0.714593746887762
1107704,msmarco_passage_49_209563422,0.7099775807500559
1107704,msmarco_passage_40_184436647,0.704953846711448
1107704,msmarco_passage_41_624792701,0.7004243402101675
1107704,msmarco_passage_40_205920852,0.6973150717280454
1107704,msmarco_passage_59_721317266,0.6911520832058624
1107704,msmarco_passage_53_63291281,0.6906063752434797
1107704,msmarco_passage_15_518831258,0.688179210288601
1107704,msmarco_passage_07_272492463,0.6803140738533491
1107704,msmarco_passage_06_847024627,0.678021597407632
1107704,msmarco_passage_43_108952456,0.6778305968883571
1107704,msmarco_passage_09_317744879,0.6716414134774056
1107704,msmarco_passage_09_491359375,0.6713704667269846
1107704,msmarco_passage_18_766588368,0.666653252778866
1107704,msmarco_passage_58_398470214,0.6605228835467789
1107704,msmarco_passage_50_185704489,0.6540374454131908
1107704,msmarco_passage_06_221677669,0.6428469220684971
1107704,msmarco_passage_04_198865203,0.6384288096439142
1107704,msmarco_passage_06_238396857,0.6326464653576386
1107704,msmarco_passage_07_371020197,0.6306126906541781
1107704,msmarco_passage_32_194613804,0.6290033080876435
1107704,msmarco_passage_19_377220718,0.6266613708461746
1107704,msmarco_passage_41_38410875,0.6228244834307672
1107704,msmarco_passage_45_553545891,0.609080261356862
1107704,msmarco_passage_43_108950340,0.6028742134374638
1107704,msmarco_passage_20_596151716,0.5800466474924384
1107704,msmarco_passage_03_417514206,0.578824774710472
1107704,msmarco_passage_30_169724599,0.5760163570752477
1107704,msmarco_passage_66_545244124,0.5641037185509775
1107704,msmarco_passage_04_171612499,0.5580092489635203
1107704,msmarco_passage_58_398461577,0.5428790569866669
1107704,msmarco_passage_04_142239997,0.5408415679541011
1107704,msmarco_passage_04_171657857,0.530681547225083
1107704,msmarco_passage_08_587631271,0.5300756564220017
1107704,msmarco_passage_58_398454675,0.5270876163592222
1107704,msmarco_passage_09_864645494,0.5212511143862865
1107704,msmarco_passage_42_182235247,0.5208157085317228
1107704,msmarco_passage_23_403589512,0.5142447469710406
1107704,msmarco_passage_31_499659697,0.5037038062308018
1107704,msmarco_passage_06_474490299,0.4666751835305812
1107704,msmarco_passage_51_66274640,0.4038610249757767
1107704,msmarco_passage_47_612994286,0.3718289263335999
1107821,msmarco_passage_40_167978653,1.7335535155402289
1107821,msmarco_passage_20_544498564,1.44612672627267
1107821,msmarco_passage_31_859330905,1.390074998602158
1107821,msmarco_passage_45_848744528,1.234794697803198
1107821,msmarco_passage_40_167980252,1.2187140481211824
1107821,msmarco_passage_39_21614560,1.139511989419153
1107821,msmarco_passage_20_544494898,1.1257497175000033
1107821,msmarco_passage_26_865036706,1.1216038497336187
1107821,msmarco_passage_40_167979346,1.113324707662002
1107821,msmarco_passage_02_273729003,1.1073509522172984
1107821,msmarco_passage_13_612055334,1.08985213324688
1107821,msmarco_passage_65_235879265,1.089514831542733
1107821,msmarco_passage_20_544493761,1.0797390818419017
1107821,msmarco_passage_67_820258878,1.050403008899632
1107821,msmarco_passage_20_544500170,1.0123394796037062
1107821,msmarco_passage_19_725582677,0.9950809576007896
1107821,msmarco_passage_19_254216961,0.9653515812315407
1107821,msmarco_passage_20_544495826,0.965265026196292
1107821,msmarco_passage_20_544502347,0.958585802805412
1107821,msmarco_passage_00_1841950,0.921003918545772
1107821,msmarco_passage_67_820252284,0.8797754419044501
1107821,msmarco_passage_21_511891094,0.8475443309185885
1107821,msmarco_passage_52_53673876,0.8464936085435923
1107821,msmarco_passage_18_550590180,0.8456415050137054
1107821,msmarco_passage_41_428720018,0.8394540452373488
1107821,msmarco_passage_52_53674650,0.8340805770057362
1107821,msmarco_passage_20_544530081,0.8290504225755422
1107821,msmarco_passage_61_448036976,0.8235021333577726
1107821,msmarco_passage_20_544497086,0.8059697059359914
1107821,msmarco_passage_39_18553025,0.7932050082585695
1107821,msmarco_passage_36_323953668,0.7836280030442511
1107821,msmarco_passage_19_26714410,0.7781171958712985
1107821,msmarco_passage_09_775228106,0.7730101942868662
1107821,msmarco_passage_18_220232433,0.7722858476385283
1107821,msmarco_passage_19_298591649,0.7672295326914207
1107821,msmarco_passage_15_801329554,0.7668063660226874
1107821,msmarco_passage_30_286229076,0.7637971500113503
1107821,msmarco_passage_09_775228577,0.7632094357416963
1107821,msmarco_passage_20_417766454,0.7624490294859743
1107821,msmarco_passage_11_291134486,0.7605569823677297
1107821,msmarco_passage_65_506108671,0.7505559219008737
1107821,msmarco_passage_22_293973489,0.7474810514853334
1107821,msmarco_passage_20_544909032,0.7416326910611076
1107821,msmarco_passage_59_393061618,0.7409435205183681
1107821,msmarco_passage_67_820255716,0.7339185528744575
1107821,msmarco_passage_20_544498036,0.7335416775134149
1107821,msmarco_passage_17_539321502,0.7154853455390704
1107821,msmarco_passage_65_561197663,0.7132362070676717
1107821,msmarco_passage_00_1844673,0.7058405474933742
1107821,msmarco_passage_00_1841074,0.7004948208287255
1107821,msmarco_passage_21_405127828,0.6998387377646509
1107821,msmarco_passage_58_690549353,0.6981560471031951
1107821,msmarco_passage_65_486892545,0.6974195489838616
1107821,msmarco_passage_20_747536433,0.6954533949715448
1107821,msmarco_passage_19_412258826,0.6805309499613019
1107821,msmarco_passage_52_101648909,0.6770102952548941
1107821,msmarco_passage_55_813162420,0.6511921311226608
1107821,msmarco_passage_65_278501224,0.6491967863251265
1107821,msmarco_passage_18_693300794,0.6425630405648408
1107821,msmarco_passage_66_591069937,0.6399991338466443
1107821,msmarco_passage_21_511890678,0.6115254649953248
1107821,msmarco_passage_20_327717234,0.5978174677647422
1107821,msmarco_passage_06_842160917,0.5926463102315701
1107821,msmarco_passage_30_822859988,0.5920311856900667
1107821,msmarco_passage_20_142498946,0.5907639266416416
1107821,msmarco_passage_19_123032628,0.5834676816661564
1107821,msmarco_passage_19_406176885,0.5833819740692303
1107821,msmarco_passage_07_333969596,0.5801279452770329
1107821,msmarco_passage_20_544528980,0.5730588706086817
1107821,msmarco_passage_20_256618485,0.5697153338221014
1107821,msmarco_passage_19_743571751,0.5608861061691884
1107821,msmarco_passage_66_593413787,0.5561962321887031
1107821,msmarco_passage_55_802156398,0.5521698496786235
1107821,msmarco_passage_54_818772173,0.5516256700401607
1107821,msmarco_passage_35_204474348,0.5326627607338507
1107821,msmarco_passage_36_848553914,0.5258699096039188
1107821,msmarco_passage_17_793582936,0.5131754674938619
1107821,msmarco_passage_35_204548370,0.5076991867977835
1107821,msmarco_passage_15_400317724,0.5037016889108041
1107821,msmarco_passage_20_456110955,0.4987290063933732
1107821,msmarco_passage_59_399788045,0.4928929757396851
1107821,msmarco_passage_25_720598122,0.4876585956614991
1107821,msmarco_passage_13_483047477,0.4843683355680412
1107821,msmarco_passage_21_705366745,0.481096071454408
1107821,msmarco_passage_59_392188261,0.4738253981729879
1107821,msmarco_passage_49_208980751,0.4624736482839439
1107821,msmarco_passage_55_622657259,0.4591192019062391
1107821,msmarco_passage_18_605832690,0.4495393488825134
1107821,msmarco_passage_08_829514438,0.4353518485639734
1107821,msmarco_passage_57_291147173,0.4307801566553753
1107821,msmarco_passage_20_99061286,0.4022751259063872
1107821,msmarco_passage_44_244334515,0.3903025895357132
1107821,msmarco_passage_18_61738325,0.3714095264658494
1107821,msmarco_passage_17_680326672,0.3587665598290492
1107821,msmarco_passage_33_726169219,0.226937809554836
1109840,msmarco_passage_66_809521360,1.7148336701922946
1109840,msmarco_passage_66_809521662,1.4493403142468058
1109840,msmarco_passage_10_696727361,1.3254731748088058
1109840,msmarco_passage_44_115337209,1.3076551422749834
1109840,msmarco_passage_65_153889578,1.1675182691004236
1109840,msmarco_passage_26_615703467,1.127377748254335
1109840,msmarco_passage_56_152854308,1.1057883240291178
1109840,msmarco_passage_44_115537575,1.103068655243995
1109840,msmarco_passage_50_828441468,1.0560287671309283
1109840,msmarco_passage_36_667854016,1.024181144844764
1109840,msmarco_passage_14_545088589,1.0019567642928662
1109840,msmarco_passage_49_124266603,0.9978044654855152
1109840,msmarco_passage_68_847343233,0.9646404116039236
1109840,msmarco_passage_16_801355629,0.9554592419019076
1109840,msmarco_passage_56_340675876,0.9397750574698776
1109840,msmarco_passage_42_614604480,0.8977888371227678
1109840,msmarco_passage_26_369115946,0.8913498732764935
1109840,msmarco_passage_53_4236873,0.8860012492705487
1109840,msmarco_passage_51_838466541,0.8774659537198897
1109840,msmarco_passage_27_156302563,0.87137113059239
1109840,msmarco_passage_03_810136312,0.8615486272130481
1109840,msmarco_passage_54_864985268,0.8557937767659947
1109840,msmarco_passage_48_489105177,0.8527076733697183
1109840,msmarco_passage_39_614137588,0.8376088235846144
1109840,msmarco_passage_49_121180127,0.8367594302944947
1109840,msmarco_passage_20_209009563,0.8267306721222923
1109840,msmarco_passage_45_335862880,0.8032210941852259
1109840,msmarco_passage_26_594738200,0.7966059912221666
1109840,msmarco_passage_19_590801423,0.7947606911241137
1109840,msmarco_passage_46_157376529,0.7823414444301223
1109840,msmarco_passage_45_59669851,0.7674908877601205
1109840,msmarco_passage_03_46438368,0.7669813955626557
1109840,msmarco_passage_54_156735560,0.7619422936240418
1109840,msmarco_passage_39_614129787,0.7573347037918632
1109840,msmarco_passage_50_453176684,0.7565431366011593
1109840,msmarco_passage_04_594228167,0.7554619994380031
1109840,msmarco_passage_20_263290543,0.7497658813796113
1109840,msmarco_passage_60_866818379,0.7471546191138863
1109840,msmarco_passage_56_344885622,0.7293948206373944
1109840,msmarco_passage_55_484699237,0.724927920501267
1109840,msmarco_passage_09_573361920,0.7111688015356442
1109840,msmarco_passage_18_731033487,0.6993104191998599
1109840,msmarco_passage_36_460967009,0.6992127548304381
1109840,msmarco_passage_19_809631093,0.6878029260169987
1109840,msmarco_passage_51_867095133,0.680272068571696
1109840,msmarco_passage_26_615711873,0.6785160181231189
1109840,msmarco_passage_41_611811861,0.6763948190311798
1109840,msmarco_passage_00_793270130,0.6651150442862063
1109840,msmarco_passage_02_11947026,0.6484363878383019
1109840,msmarco_passage_56_344278322,0.646919443015017
1109840,msmarco_passage_14_544188653,0.6443541765337448
1109840,msmarco_passage_04_594226390,0.6384469313698671
1109840,msmarco_passage_49_121178078,0.6370461986619893
1109840,msmarco_passage_06_85564116,0.6337219737827903
1109840,msmarco_passage_03_470907524,0.6327942070732037
1109840,msmarco_passage_42_546085691,0.6100553987792738
1109840,msmarco_passage_56_70940902,0.6088324667143175
1109840,msmarco_passage_56_337065775,0.6045818577666373
1109840,msmarco_passage_16_326441382,0.6035625758897786
1109840,msmarco_passage_03_53494342,0.5968227486396384
1109840,msmarco_passage_32_344604873,0.592314112211319
1109840,msmarco_passage_55_155234956,0.5875925094013672
1109840,msmarco_passage_64_558967925,0.5873810971268532
1109840,msmarco_passage_14_748145387,0.528631053973837
1109840,msmarco_passage_41_650229976,0.5241495792825934
1109840,msmarco_passage_26_508213799,0.5078226414752156
1109840,msmarco_passage_46_763973292,0.4988943134724223
1109840,msmarco_passage_44_713547071,0.4880421176708317
1109840,msmarco_passage_57_799615970,0.486413751097711
1109840,msmarco_passage_61_141591050,0.4707471667849196
1109840,msmarco_passage_61_841448037,0.4655380205470983
1109840,msmarco_passage_57_743319540,0.4606439105404195
1109840,msmarco_passage_23_446431342,0.4423891360052941
1109840,msmarco_passage_40_224414572,0.4337850296267139
1109840,msmarco_passage_01_521559528,0.4028648990398907
1109840,msmarco_passage_26_609419802,0.3961588631592115
1109840,msmarco_passage_40_747440012,0.3839049992270161
1109840,msmarco_passage_51_40362320,0.3774214301390538
1109840,msmarco_passage_00_673699499,0.3588904430292593
1109840,msmarco_passage_40_151401853,0.3534165318176492
1109840,msmarco_passage_48_549535384,0.3422162042996828
1109840,msmarco_passage_03_749933593,0.3301115024842648
1109840,msmarco_passage_11_478958973,0.3286517977776756
1109840,msmarco_passage_00_19722921,0.3186200092692465
1109840,msmarco_passage_54_803185613,0.3062472984194755
1109840,msmarco_passage_00_279880596,0.3008542821806756
1109840,msmarco_passage_66_72894811,0.2914298554925181
1109840,msmarco_passage_43_351182658,0.23474323582643
1110996,msmarco_passage_30_604452674,1.7307278712590537
1110996,msmarco_passage_01_139310248,1.502083802427831
1110996,msmarco_passage_11_677770223,1.3003960354120592
1110996,msmarco_passage_00_560151626,1.1754863977995889
1110996,msmarco_passage_15_425718829,1.0861912642357
1110996,msmarco_passage_00_612808760,1.069099182000152
1110996,msmarco_passage_00_649131098,1.0579464499415443
1110996,msmarco_passage_02_566603201,1.0538656294854354
1110996,msmarco_passage_32_260062509,1.048398364171032
1110996,msmarco_passage_18_804877541,1.01793597403993
1110996,msmarco_passage_46_425523451,1.0113201584063891
1110996,msmarco_passage_04_564118648,1.0037865136201245
1110996,msmarco_passage_12_538543645,0.9973318568486842
1110996,msmarco_passage_00_560159972,0.9962906142774276
1110996,msmarco_passage_56_729113403,0.9922454773166683
1110996,msmarco_passage_26_72998139,0.9809697415076616
1110996,msmarco_passage_28_559196041,0.9774584294799078
1110996,msmarco_passage_26_73007633,0.975457681080018
1110996,msmarco_passage_04_763251714,0.9699633528136412
1110996,msmarco_passage_44_589985172,0.9666497816871868
1110996,msmarco_passage_23_622305877,0.963390924823604
1110996,msmarco_passage_26_73011492,0.9610031462068584
1110996,msmarco_passage_26_73003119,0.957875913853929
1110996,msmarco_passage_60_225330799,0.9496995901532134
1110996,msmarco_passage_02_158591850,0.9493667051044468
1110996,msmarco_passage_30_689815006,0.9423661413565484
1110996,msmarco_passage_18_289820540,0.9379966447245291
1110996,msmarco_passage_00_560160811,0.9119733600567934
1110996,msmarco_passage_06_276580941,0.9099427390991814
1110996,msmarco_passage_11_441177389,0.883564320523688
1110996,msmarco_passage_00_560156240,0.8808257503822707
1110996,msmarco_passage_60_202277207,0.8770969122289839
1110996,msmarco_passage_45_567060611,0.8745003734111345
1110996,msmarco_passage_30_737572032,0.856105903819355
1110996,msmarco_passage_45_566862897,0.8445605296321096
1110996,msmarco_passage_21_352548529,0.8370567088321224
1110996,msmarco_passage_45_567061541,0.8363387335184875
1110996,msmarco_passage_26_73013646,0.8288305847155176
1110996,msmarco_passage_30_708194607,0.8268386274603757
1110996,msmarco_passage_04_63803325,0.8245644184696135
1110996,msmarco_passage_18_289655031,0.8230818222784312
1110996,msmarco_passage_02_173964114,0.8122490207703438
1110996,msmarco_passage_30_747856735,0.8049211278378579
1110996,msmarco_passage_26_73013217,0.7968609829945876
1110996,msmarco_passage_26_73012774,0.795915959892617
1110996,msmarco_passage_29_608157610,0.794695048548357
1110996,msmarco_passage_30_628146864,0.7848287837302431
1110996,msmarco_passage_26_72999048,0.7823970603016545
1110996,msmarco_passage_21_93072907,0.7820901141301224
1110996,msmarco_passage_21_352555901,0.7805288214357113
1110996,msmarco_passage_00_560158369,0.7617384323028367
1110996,msmarco_passage_30_767801567,0.7548669566885395
1110996,msmarco_passage_26_73000197,0.7519495296875268
1110996,msmarco_passage_05_702894585,0.7483405990858634
1110996,msmarco_passage_21_97536492,0.7466998728858885
1110996,msmarco_passage_21_352558963,0.7417890110631213
1110996,msmarco_passage_21_93074467,0.7246802118340651
1110996,msmarco_passage_02_221754029,0.7232119537138697
1110996,msmarco_passage_60_225328704,0.7206864149756833
1110996,msmarco_passage_26_72998590,0.7189065592968277
1110996,msmarco_passage_04_173184420,0.7133331302412123
1110996,msmarco_passage_37_713635908,0.7124876848808822
1110996,msmarco_passage_30_754913887,0.7036633851928473
1110996,msmarco_passage_26_73005638,0.6973075951254004
1110996,msmarco_passage_26_73011982,0.6918424673095883
1110996,msmarco_passage_60_225336089,0.6905880917397834
1110996,msmarco_passage_22_206639311,0.6884495850407779
1110996,msmarco_passage_06_7315083,0.684513553577259
1110996,msmarco_passage_26_73010684,0.6730314704056253
1110996,msmarco_passage_30_686565283,0.6636070488560101
1110996,msmarco_passage_30_709001416,0.6519730985164642
1110996,msmarco_passage_26_73005179,0.6336064264440183
1110996,msmarco_passage_21_93082371,0.6315661062999085
1110996,msmarco_passage_32_260073123,0.6249554997511643
1110996,msmarco_passage_30_698152607,0.6125302822307566
1110996,msmarco_passage_26_73001488,0.5877842328015793
1110996,msmarco_passage_15_729791428,0.513257615338532
1111577,msmarco_passage_57_75277978,1.5941598117351532
1111577,msmarco_passage_47_543222397,1.3700464060728832
1111577,msmarco_passage_30_131171717,1.2607871592897262
1111577,msmarco_passage_45_771413389,1.1097082267631135
1111577,msmarco_passage_30_131172954,1.092166620289663
1111577,msmarco_passage_57_75279844,1.0728041516016549
1111577,msmarco_passage_05_563789830,0.9831052105615634
1111577,msmarco_passage_29_617232841,0.9818197741694707
1111577,msmarco_passage_25_376872968,0.9574082462209286
1111577,msmarco_passage_22_234860495,0.9316899766721348
1111577,msmarco_passage_04_181794401,0.9302405690694406
1111577,msmarco_passage_57_75278708,0.9203649098690848
1111577,msmarco_passage_30_169971847,0.9101437796853952
1111577,msmarco_passage_18_81156413,0.8713435777343145
1111577,msmarco_passage_51_67737018,0.8699902441832099
1111577,msmarco_passage_30_131168603,0.8620589867381767
1111577,msmarco_passage_30_131174111,0.8488452043273661
1111577,msmarco_passage_53_783821943,0.8437827213565902
1111577,msmarco_passage_18_81156006,0.8294918322179576
1111577,msmarco_passage_06_302242293,0.829248757970215
1111577,msmarco_passage_30_131174746,0.8178392797708511
1111577,msmarco_passage_05_563782946,0.8120191002246177
1111577,msmarco_passage_30_131200137,0.7973843667766836
1111577,msmarco_passage_22_88487252,0.7961996158160786
1111577,msmarco_passage_30_131170422,0.7921642405856955
1111577,msmarco_passage_29_617233848,0.7911810125454818
1111577,msmarco_passage_12_181442295,0.7817443976012787
1111577,msmarco_passage_25_376870905,0.7808358954911185
1111577,msmarco_passage_63_102153304,0.7723773606932989
1111577,msmarco_passage_43_384382367,0.7596267998218535
1111577,msmarco_passage_04_181795147,0.7538620832532938
1111577,msmarco_passage_30_131180116,0.7385391561701746
1111577,msmarco_passage_25_376871425,0.7241723205488507
1111577,msmarco_passage_22_88488594,0.7162927273771551
1111577,msmarco_passage_01_692921249,0.7063651625030112
1111577,msmarco_passage_26_809267999,0.703236902601058
1111577,msmarco_passage_22_88488160,0.6864520361812989
1111577,msmarco_passage_52_224642532,0.6853982603786015
1111577,msmarco_passage_11_63410930,0.6841482326535895
1111577,msmarco_passage_57_717166832,0.6805588471712453
1111577,msmarco_passage_25_263869503,0.6729523351286898
1111577,msmarco_passage_06_302244060,0.6716349852704765
1111577,msmarco_passage_50_831341103,0.6664559725782659
1111577,msmarco_passage_30_169975126,0.6418354024538899
1111577,msmarco_passage_43_325713868,0.6267698928123653
1111577,msmarco_passage_61_839109552,0.6141321317394182
1111577,msmarco_passage_32_334555566,0.6041205638706094
1111577,msmarco_passage_07_652797087,0.6025214588878178
1111577,msmarco_passage_30_131204210,0.5996488347354503
1111577,msmarco_passage_01_692924533,0.598452895702702
1111577,msmarco_passage_43_384380584,0.5917988771554267
1111577,msmarco_passage_25_376869589,0.5905504945333642
1111577,msmarco_passage_22_270154705,0.5837182467379192
1111577,msmarco_passage_25_390044986,0.5642724888749642
1111577,msmarco_passage_39_565124980,0.563189448696552
1111577,msmarco_passage_43_325712566,0.5300741974670108
1111577,msmarco_passage_01_692927939,0.5208998057511773
1111577,msmarco_passage_61_841924017,0.5139168007834123
1111577,msmarco_passage_29_779983746,0.4867017312215106
1111577,msmarco_passage_64_360154975,0.485254135034462
1111577,msmarco_passage_23_415753245,0.4700715070018674
1111577,msmarco_passage_57_75279404,0.4683765272692879
1111577,msmarco_passage_43_384377245,0.4500773390330891
1111577,msmarco_passage_21_280239558,0.4427871284508469
1111577,msmarco_passage_43_384379307,0.4299306363162428
1111577,msmarco_passage_30_377644554,0.4294518242968191
