qid,docno,score
1104300,msmarco_passage_00_692365008,2.4494764264018927
1104300,msmarco_passage_09_610218932,2.440018077821521
1104300,msmarco_passage_02_555869908,2.4391609375450853
1104300,msmarco_passage_04_176516058,2.402211716395088
1104300,msmarco_passage_40_129206162,2.329486530295048
1104300,msmarco_passage_12_540375302,2.323771531507407
1104300,msmarco_passage_12_540376203,2.311335391055382
1104300,msmarco_passage_29_605016800,2.310934581950704
1104300,msmarco_passage_40_142748462,2.3082960845333163
1104300,msmarco_passage_41_661660789,2.302187648260087
1104300,msmarco_passage_38_289490307,2.266069929888077
1104300,msmarco_passage_41_625228576,2.2530800685173507
1104300,msmarco_passage_65_725400684,2.251596348298593
1104300,msmarco_passage_09_610194919,2.2498107696516056
1104300,msmarco_passage_57_226304837,2.2419878308737085
1104300,msmarco_passage_40_115347772,2.2365202368462493
1104300,msmarco_passage_39_514532327,2.227040637370064
1104300,msmarco_passage_29_589534850,2.2103730724917923
1104300,msmarco_passage_02_506774090,2.1914013383095634
1104300,msmarco_passage_09_610199455,2.189565727999077
1104300,msmarco_passage_39_808771055,2.172337134295211
1104300,msmarco_passage_22_456950510,2.1579366039564856
1104300,msmarco_passage_19_56101998,2.153828991186037
1104300,msmarco_passage_61_239219324,2.134508244936298
1104300,msmarco_passage_61_239218741,2.1214257157728094
1104300,msmarco_passage_29_587960871,2.119821609398145
1104300,msmarco_passage_04_549705104,2.0964532012503487
1104300,msmarco_passage_61_239219860,2.060937666854583
1104300,msmarco_passage_29_599036822,2.04965229236201
1104300,msmarco_passage_30_601723083,2.049347780931321
1104300,msmarco_passage_15_611630807,2.04695997438699
1104300,msmarco_passage_02_506556041,2.033161222536558
1104300,msmarco_passage_32_178533301,2.0315094871825363
1104300,msmarco_passage_29_589530830,2.024206062872215
1104300,msmarco_passage_13_412194312,2.0204469205923106
1104300,msmarco_passage_52_213444635,2.007449582824304
1104300,msmarco_passage_13_400772056,1.9996534933029249
1104300,msmarco_passage_09_610218486,1.9827314883916851
1104300,msmarco_passage_15_573385878,1.9812621033984672
1104300,msmarco_passage_40_142735209,1.962537200226122
1104300,msmarco_passage_04_42133534,1.95218918783605
1104300,msmarco_passage_43_558645816,1.9484588506752771
1104300,msmarco_passage_43_527780572,1.9444058251372005
1104300,msmarco_passage_29_609782749,1.939293382625888
1104300,msmarco_passage_32_95205948,1.9314808943070465
1104300,msmarco_passage_02_506773688,1.928584716707166
1104300,msmarco_passage_18_227923596,1.926367642786068
1104300,msmarco_passage_40_138634813,1.9259070676272736
1104300,msmarco_passage_64_463600069,1.923058533672454
1104300,msmarco_passage_37_792859431,1.91877675275613
1104300,msmarco_passage_60_146314666,1.9012301860564187
1104300,msmarco_passage_39_472501017,1.900730424702304
1104300,msmarco_passage_26_370083617,1.8937401664597375
1104300,msmarco_passage_29_589529027,1.8928964283751597
1104300,msmarco_passage_13_371135114,1.8808715490598569
1104300,msmarco_passage_18_227926314,1.8803607122556187
1104300,msmarco_passage_03_146090210,1.8771804387803317
1104300,msmarco_passage_37_77852196,1.8674668748210443
1104300,msmarco_passage_12_832096704,1.856057803701652
1104300,msmarco_passage_18_227912998,1.8360713723688904
1104300,msmarco_passage_29_589528444,1.835851495152493
1104300,msmarco_passage_55_856361516,1.8251199812828736
1104300,msmarco_passage_14_388709261,1.8246070209881424
1104300,msmarco_passage_01_160180776,1.8190931875917016
1104300,msmarco_passage_35_731101872,1.8084538871456084
1104300,msmarco_passage_03_147934224,1.8058346063901112
1104300,msmarco_passage_37_792820752,1.725124925629109
1104300,msmarco_passage_05_671063169,1.6996100327667174
1104300,msmarco_passage_37_77859890,1.6956813841089626
1104300,msmarco_passage_11_233110103,1.6889357182047815
1104300,msmarco_passage_13_373889262,1.6798616772022763
1104300,msmarco_passage_41_662038207,1.6393358625762589
1104300,msmarco_passage_29_188199365,1.4900561602800442
1104300,msmarco_passage_03_147938471,1.3778162623904164
1104300,msmarco_passage_31_573665262,1.075660261352857
1104447,msmarco_passage_23_292595528,3.265008287805319
1104447,msmarco_passage_64_118540069,3.0536953775716675
1104447,msmarco_passage_55_657553371,2.82933983728326
1104447,msmarco_passage_23_288556993,2.7219528480930077
1104447,msmarco_passage_35_174658196,2.682550446330409
1104447,msmarco_passage_30_651422467,2.676628627341992
1104447,msmarco_passage_31_577003900,2.615947652178687
1104447,msmarco_passage_12_233474783,2.5988603771760777
1104447,msmarco_passage_23_290887728,2.579485167578558
1104447,msmarco_passage_23_288607043,2.5726245350274715
1104447,msmarco_passage_30_741466243,2.555326663330845
1104447,msmarco_passage_04_127721315,2.519880445178135
1104447,msmarco_passage_23_802015408,2.496596818438993
1104447,msmarco_passage_04_209169682,2.4839651081875456
1104447,msmarco_passage_65_369944174,2.466890090664037
1104447,msmarco_passage_31_593523675,2.465228287950686
1104447,msmarco_passage_47_463747303,2.463521217282977
1104447,msmarco_passage_45_349456027,2.439698052672336
1104447,msmarco_passage_61_680933437,2.4275052236240726
1104447,msmarco_passage_17_510278683,2.424336318292017
1104447,msmarco_passage_30_791791284,2.4090914801908925
1104447,msmarco_passage_66_308163384,2.3982843433310204
1104447,msmarco_passage_22_471903366,2.3918156745796564
1104447,msmarco_passage_30_755252597,2.38648105739728
1104447,msmarco_passage_44_586545035,2.3758181432804903
1104447,msmarco_passage_30_796116110,2.3673021098790223
1104447,msmarco_passage_35_380262770,2.356275598714075
1104447,msmarco_passage_32_584547635,2.3560148613716985
1104447,msmarco_passage_10_561771439,2.355221705142872
1104447,msmarco_passage_03_460889820,2.351943046303996
1104447,msmarco_passage_32_540525539,2.3439708079982986
1104447,msmarco_passage_30_717686399,2.341849276008942
1104447,msmarco_passage_66_308174201,2.341220050643228
1104447,msmarco_passage_22_471901875,2.340958349462058
1104447,msmarco_passage_30_672589461,2.340173862956272
1104447,msmarco_passage_31_552512556,2.33119382767827
1104447,msmarco_passage_47_554626035,2.3307365253594483
1104447,msmarco_passage_25_691392825,2.328670593575332
1104447,msmarco_passage_31_593526794,2.3277451185110154
1104447,msmarco_passage_23_291141900,2.321625359235536
1104447,msmarco_passage_05_867319797,2.318593179652378
1104447,msmarco_passage_26_114498360,2.299323459834356
1104447,msmarco_passage_30_585741779,2.2964389227800246
1104447,msmarco_passage_03_529927689,2.295984386877929
1104447,msmarco_passage_12_226015228,2.295155598626731
1104447,msmarco_passage_30_580579463,2.2950947589617114
1104447,msmarco_passage_09_339822431,2.268571318556364
1104447,msmarco_passage_30_785024807,2.253522793208825
1104447,msmarco_passage_05_850711058,2.2529139655115964
1104447,msmarco_passage_30_720287144,2.229323222050557
1104447,msmarco_passage_30_780045514,2.2272481460051377
1104447,msmarco_passage_57_829974748,2.2189742536704165
1104447,msmarco_passage_60_247595378,2.2185217719188084
1104447,msmarco_passage_38_865032892,2.217436349806688
1104447,msmarco_passage_64_138475297,2.2166280645107723
1104447,msmarco_passage_31_608727495,2.2165478008069552
1104447,msmarco_passage_28_336830624,2.203011415071673
1104447,msmarco_passage_45_349455569,2.1970016273336666
1104447,msmarco_passage_15_182568779,2.1952696767410416
1104447,msmarco_passage_57_831267725,2.18769292780606
1104447,msmarco_passage_33_760815407,2.1589735737122155
1104447,msmarco_passage_04_199470139,2.157714736481364
1104447,msmarco_passage_11_674610516,2.1542604572316724
1104447,msmarco_passage_30_579628152,2.1194841115086587
1104447,msmarco_passage_10_404882267,2.113084035461974
1104447,msmarco_passage_04_154129214,2.098855258704502
1104447,msmarco_passage_36_444945944,2.0965717052847594
1104447,msmarco_passage_17_96047533,2.0952769468270804
1104447,msmarco_passage_53_329547683,2.091378912762514
1104447,msmarco_passage_30_705078065,2.0875147336132414
1104447,msmarco_passage_26_114495329,2.07630464041146
1104447,msmarco_passage_39_313195563,2.06108909358526
1104447,msmarco_passage_31_622569643,2.034639694082582
1104447,msmarco_passage_31_613282042,2.030064455543994
1104447,msmarco_passage_38_828354705,2.0245320631762644
1104447,msmarco_passage_30_296004957,2.001526243602913
1104447,msmarco_passage_03_294181101,1.992399217214187
1104447,msmarco_passage_23_602836538,1.9856392180788625
1104447,msmarco_passage_03_294181564,1.968325737386274
1104447,msmarco_passage_30_580103107,1.9410056757618597
1104447,msmarco_passage_12_265262699,1.938178052305704
1104447,msmarco_passage_04_152993504,1.9185703560064569
1104447,msmarco_passage_30_772483025,1.9003257536390163
1104447,msmarco_passage_65_582805089,1.8648970832513616
1104447,msmarco_passage_30_579598183,1.8636918876866977
1104447,msmarco_passage_04_191576262,1.8083429223498364
1104447,msmarco_passage_04_194929669,1.5225456650684488
1107704,msmarco_passage_06_847023736,2.812792965821973
1107704,msmarco_passage_01_204519962,2.7330194004345607
1107704,msmarco_passage_68_155495476,2.5507190535356408
1107704,msmarco_passage_53_63292867,2.539312328105387
1107704,msmarco_passage_22_36009561,2.492329716468885
1107704,msmarco_passage_06_847024080,2.465821854412761
1107704,msmarco_passage_51_47302845,2.364347303786732
1107704,msmarco_passage_06_847023229,2.251413292528931
1107704,msmarco_passage_47_582394948,2.241729512298108
1107704,msmarco_passage_44_689888732,2.235092558151572
1107704,msmarco_passage_51_46542865,2.230264689120117
1107704,msmarco_passage_00_862017707,2.2198634768469288
1107704,msmarco_passage_01_842750925,2.19432262871054
1107704,msmarco_passage_38_823706842,2.1828432220288585
1107704,msmarco_passage_06_59281931,2.169540049587809
1107704,msmarco_passage_30_687127974,2.1465763262965605
1107704,msmarco_passage_06_835423118,2.1360021417611827
1107704,msmarco_passage_06_221679446,2.117728765486937
1107704,msmarco_passage_29_185355146,2.1135764801262047
1107704,msmarco_passage_49_218790750,2.1071853535022447
1107704,msmarco_passage_51_18562686,2.086530258798374
1107704,msmarco_passage_06_221669119,2.073476067654292
1107704,msmarco_passage_45_772390856,2.0460490603167827
1107704,msmarco_passage_69_20130280,2.032215928052701
1107704,msmarco_passage_29_155322468,2.004016637266054
1107704,msmarco_passage_19_257239828,1.993039840610959
1107704,msmarco_passage_11_235772614,1.977419756883892
1107704,msmarco_passage_30_754131916,1.9636669667542863
1107704,msmarco_passage_06_221671867,1.962806195066118
1107704,msmarco_passage_44_689889125,1.9605187862337223
1107704,msmarco_passage_51_82796319,1.9289497335938592
1107704,msmarco_passage_08_862825781,1.920968518962766
1107704,msmarco_passage_19_159147852,1.9026139706224745
1107704,msmarco_passage_51_102946721,1.885344270988139
1107704,msmarco_passage_18_512922787,1.8780661883167933
1107704,msmarco_passage_18_766353021,1.877902765483036
1107704,msmarco_passage_51_86981357,1.8591798378022435
1107704,msmarco_passage_09_491359375,1.843925119430512
1107704,msmarco_passage_45_805410746,1.8293545993913376
1107704,msmarco_passage_68_189920779,1.827637316216986
1107704,msmarco_passage_40_205920852,1.8271816466184376
1107704,msmarco_passage_41_624792701,1.826304706271284
1107704,msmarco_passage_15_518831258,1.7955504994778504
1107704,msmarco_passage_18_766588368,1.7934660217095086
1107704,msmarco_passage_54_640975953,1.781968638484212
1107704,msmarco_passage_58_398470214,1.7689976886325771
1107704,msmarco_passage_10_211354419,1.7599461829961325
1107704,msmarco_passage_19_377220718,1.7591981688918836
1107704,msmarco_passage_40_184436647,1.7588284891991095
1107704,msmarco_passage_01_204342000,1.7564973963220325
1107704,msmarco_passage_22_14701779,1.7187260793105918
1107704,msmarco_passage_53_63291281,1.7083509017463192
1107704,msmarco_passage_50_185704489,1.702880503270495
1107704,msmarco_passage_04_198865203,1.6936610128309046
1107704,msmarco_passage_59_721317266,1.6934366292370755
1107704,msmarco_passage_49_209563422,1.656770434489509
1107704,msmarco_passage_43_108952456,1.642599757509298
1107704,msmarco_passage_18_766592446,1.6425197084490055
1107704,msmarco_passage_07_272492463,1.641904848100409
1107704,msmarco_passage_41_38410875,1.6391260993999313
1107704,msmarco_passage_01_370207387,1.6070114579915218
1107704,msmarco_passage_06_847024627,1.601383949996186
1107704,msmarco_passage_06_221677669,1.5806934622471458
1107704,msmarco_passage_32_194613804,1.5746046289437314
1107704,msmarco_passage_43_108950340,1.5699323330562889
1107704,msmarco_passage_30_169724599,1.549246845819445
1107704,msmarco_passage_09_317744879,1.5433003632894926
1107704,msmarco_passage_07_371020197,1.5424869230851943
1107704,msmarco_passage_04_142239997,1.5296536493504382
1107704,msmarco_passage_45_553545891,1.5221972232102368
1107704,msmarco_passage_20_596151716,1.4951049112330517
1107704,msmarco_passage_66_545244124,1.4936055382829485
1107704,msmarco_passage_08_416337685,1.476773230298781
1107704,msmarco_passage_04_171657857,1.475622563533409
1107704,msmarco_passage_27_679020380,1.4683501449943668
1107704,msmarco_passage_03_417514206,1.4577811034024055
1107704,msmarco_passage_04_171612499,1.4519373846510606
1107704,msmarco_passage_42_182235247,1.4170134796361225
1107704,msmarco_passage_06_238396857,1.4100143956153508
1107704,msmarco_passage_58_398461577,1.4093656985363887
1107704,msmarco_passage_08_587631271,1.3890654793370092
1107704,msmarco_passage_09_864645494,1.340466833764765
1107704,msmarco_passage_23_403589512,1.3377848410228983
1107704,msmarco_passage_31_499659697,1.3345726385702787
1107704,msmarco_passage_58_398454675,1.3016239145983175
1107704,msmarco_passage_51_66274640,1.1397121773938337
1107704,msmarco_passage_06_474490299,1.0360945685297935
1107704,msmarco_passage_47_612994286,0.936065427026872
1107821,msmarco_passage_40_167978653,3.0391809275001287
1107821,msmarco_passage_31_859330905,2.7681162004709243
1107821,msmarco_passage_20_544498564,2.7085755023772062
1107821,msmarco_passage_45_848744528,2.588281042142709
1107821,msmarco_passage_20_544494898,2.532723348889477
1107821,msmarco_passage_26_865036706,2.4866394538976926
1107821,msmarco_passage_65_235879265,2.474405412508321
1107821,msmarco_passage_40_167980252,2.4380488354021854
1107821,msmarco_passage_02_273729003,2.4099449778713966
1107821,msmarco_passage_20_544500170,2.3791489933595518
1107821,msmarco_passage_67_820258878,2.257011355442712
1107821,msmarco_passage_20_544495826,2.201249749049635
1107821,msmarco_passage_39_21614560,2.150467644924106
1107821,msmarco_passage_20_544493761,2.121632671276548
1107821,msmarco_passage_67_820252284,2.11944156977751
1107821,msmarco_passage_19_254216961,2.0921022300741887
1107821,msmarco_passage_13_612055334,2.088315914159472
1107821,msmarco_passage_40_167979346,1.9981765616467504
1107821,msmarco_passage_19_725582677,1.9897290531353515
1107821,msmarco_passage_20_544502347,1.951799199569948
1107821,msmarco_passage_41_428720018,1.9460509966787063
1107821,msmarco_passage_18_550590180,1.8834825599560232
1107821,msmarco_passage_61_448036976,1.8417786722018863
1107821,msmarco_passage_20_544530081,1.8286903296998047
1107821,msmarco_passage_20_544497086,1.800743324203563
1107821,msmarco_passage_11_291134486,1.798390007786498
1107821,msmarco_passage_21_511891094,1.7657233968275965
1107821,msmarco_passage_19_26714410,1.748601609747518
1107821,msmarco_passage_00_1841950,1.7401609413363717
1107821,msmarco_passage_52_53674650,1.7276525505586104
1107821,msmarco_passage_09_775228106,1.7108131136879776
1107821,msmarco_passage_30_286229076,1.6708768933081266
1107821,msmarco_passage_15_801329554,1.6655876943407637
1107821,msmarco_passage_67_820255716,1.6586688083036378
1107821,msmarco_passage_20_544909032,1.6529577988707658
1107821,msmarco_passage_52_53673876,1.6426310606193364
1107821,msmarco_passage_09_775228577,1.6330980272601954
1107821,msmarco_passage_17_539321502,1.6321018103635672
1107821,msmarco_passage_19_298591649,1.6223960864225118
1107821,msmarco_passage_65_506108671,1.6187677003295131
1107821,msmarco_passage_39_18553025,1.6117869868835717
1107821,msmarco_passage_20_417766454,1.5646830936282874
1107821,msmarco_passage_00_1844673,1.5539196957016534
1107821,msmarco_passage_36_323953668,1.549003587880008
1107821,msmarco_passage_20_544498036,1.546097334595702
1107821,msmarco_passage_22_293973489,1.5406427024140503
1107821,msmarco_passage_18_220232433,1.5317876149620973
1107821,msmarco_passage_65_278501224,1.5141242911504074
1107821,msmarco_passage_00_1841074,1.5139882398852798
1107821,msmarco_passage_21_511890678,1.5105299631342743
1107821,msmarco_passage_65_561197663,1.5089470649878185
1107821,msmarco_passage_20_747536433,1.4942963086419032
1107821,msmarco_passage_19_412258826,1.4497620966457958
1107821,msmarco_passage_59_393061618,1.4246833495119304
1107821,msmarco_passage_58_690549353,1.4138110215760542
1107821,msmarco_passage_65_486892545,1.375559973052776
1107821,msmarco_passage_55_813162420,1.3694737914524295
1107821,msmarco_passage_66_593413787,1.3637125551019655
1107821,msmarco_passage_52_101648909,1.3498683934410411
1107821,msmarco_passage_18_693300794,1.3449691481145944
1107821,msmarco_passage_30_822859988,1.3401926193606672
1107821,msmarco_passage_54_818772173,1.326266357375636
1107821,msmarco_passage_21_405127828,1.3251454161231264
1107821,msmarco_passage_66_591069937,1.3238144498659803
1107821,msmarco_passage_20_544528980,1.3007290802846354
1107821,msmarco_passage_19_406176885,1.294015496142615
1107821,msmarco_passage_20_142498946,1.284403181439277
1107821,msmarco_passage_19_743571751,1.2575761913632806
1107821,msmarco_passage_55_802156398,1.225640055336916
1107821,msmarco_passage_20_327717234,1.223209205593304
1107821,msmarco_passage_36_848553914,1.2033487748388991
1107821,msmarco_passage_06_842160917,1.1959659724771077
1107821,msmarco_passage_19_123032628,1.1683948452602733
1107821,msmarco_passage_07_333969596,1.1615131236644405
1107821,msmarco_passage_17_793582936,1.1401150443029224
1107821,msmarco_passage_20_256618485,1.137529680599769
1107821,msmarco_passage_15_400317724,1.0717966649683135
1107821,msmarco_passage_21_705366745,1.060565503676823
1107821,msmarco_passage_20_456110955,1.0526611196439375
1107821,msmarco_passage_44_244334515,1.0520326793313026
1107821,msmarco_passage_08_829514438,1.0502032660801304
1107821,msmarco_passage_25_720598122,1.0495683270197926
1107821,msmarco_passage_35_204548370,1.044113830264319
1107821,msmarco_passage_35_204474348,1.0292118716319405
1107821,msmarco_passage_18_605832690,1.0038377228474975
1107821,msmarco_passage_49_208980751,0.9759473449198588
1107821,msmarco_passage_59_399788045,0.8670065801636739
1107821,msmarco_passage_20_99061286,0.8258396469788117
1107821,msmarco_passage_59_392188261,0.82030531336331
1107821,msmarco_passage_55_622657259,0.8106634674717983
1107821,msmarco_passage_57_291147173,0.8067330946198468
1107821,msmarco_passage_13_483047477,0.7528654227833855
1107821,msmarco_passage_17_680326672,0.6996224588962667
1107821,msmarco_passage_18_61738325,0.6096098060803883
1107821,msmarco_passage_33_726169219,0.3288833537699372
1109840,msmarco_passage_66_809521360,3.0276183166642983
1109840,msmarco_passage_66_809521662,2.608783319949921
1109840,msmarco_passage_44_115337209,2.4236775640688197
1109840,msmarco_passage_44_115537575,2.3568930404190778
1109840,msmarco_passage_26_615703467,2.313551190203203
1109840,msmarco_passage_10_696727361,2.3062911671545896
1109840,msmarco_passage_56_152854308,2.258504768436361
1109840,msmarco_passage_50_828441468,2.236880822911807
1109840,msmarco_passage_65_153889578,2.194523517284206
1109840,msmarco_passage_49_124266603,2.190469022646974
1109840,msmarco_passage_68_847343233,2.1717116192645096
1109840,msmarco_passage_36_667854016,2.133613885264224
1109840,msmarco_passage_14_545088589,2.118236190567726
1109840,msmarco_passage_16_801355629,2.0766335763392165
1109840,msmarco_passage_56_340675876,2.071971445280466
1109840,msmarco_passage_42_614604480,2.05918497274656
1109840,msmarco_passage_54_864985268,2.0298556959545504
1109840,msmarco_passage_26_369115946,2.012966270214312
1109840,msmarco_passage_39_614137588,1.9906794566198127
1109840,msmarco_passage_27_156302563,1.9638530649429708
1109840,msmarco_passage_26_594738200,1.960889900087972
1109840,msmarco_passage_53_4236873,1.9524244307982588
1109840,msmarco_passage_49_121180127,1.9464614088840135
1109840,msmarco_passage_51_838466541,1.9419986049086524
1109840,msmarco_passage_03_810136312,1.9011370848567564
1109840,msmarco_passage_19_590801423,1.8906723449049896
1109840,msmarco_passage_48_489105177,1.8875128572784747
1109840,msmarco_passage_46_157376529,1.8484483189874872
1109840,msmarco_passage_39_614129787,1.8336795273174908
1109840,msmarco_passage_20_209009563,1.8265000006775776
1109840,msmarco_passage_50_453176684,1.8194850919635468
1109840,msmarco_passage_45_59669851,1.802836471665885
1109840,msmarco_passage_54_156735560,1.7729003033614656
1109840,msmarco_passage_56_344885622,1.750686428053995
1109840,msmarco_passage_60_866818379,1.7413106791071375
1109840,msmarco_passage_04_594228167,1.735897946518951
1109840,msmarco_passage_03_46438368,1.7326434114393603
1109840,msmarco_passage_45_335862880,1.724011693147021
1109840,msmarco_passage_55_484699237,1.710024711558718
1109840,msmarco_passage_51_867095133,1.6929137265512504
1109840,msmarco_passage_20_263290543,1.6704855680889596
1109840,msmarco_passage_14_544188653,1.6604182463244286
1109840,msmarco_passage_09_573361920,1.6552234809752802
1109840,msmarco_passage_26_615711873,1.6507393593966566
1109840,msmarco_passage_04_594226390,1.6246151017592687
1109840,msmarco_passage_00_793270130,1.599712062852343
1109840,msmarco_passage_36_460967009,1.5944019535009606
1109840,msmarco_passage_41_611811861,1.5593239564012904
1109840,msmarco_passage_02_11947026,1.5499992742061472
1109840,msmarco_passage_56_70940902,1.5376263963982448
1109840,msmarco_passage_19_809631093,1.5175795188616132
1109840,msmarco_passage_03_470907524,1.510351620767599
1109840,msmarco_passage_55_155234956,1.5064952966945062
1109840,msmarco_passage_56_344278322,1.500061808884674
1109840,msmarco_passage_64_558967925,1.4817496780292878
1109840,msmarco_passage_49_121178078,1.4793392272039934
1109840,msmarco_passage_42_546085691,1.4446741648468056
1109840,msmarco_passage_56_337065775,1.4404233222465876
1109840,msmarco_passage_41_650229976,1.4209605333511808
1109840,msmarco_passage_18_731033487,1.416953870833202
1109840,msmarco_passage_06_85564116,1.3983802805277037
1109840,msmarco_passage_03_53494342,1.3507030669063442
1109840,msmarco_passage_32_344604873,1.3174720791101917
1109840,msmarco_passage_16_326441382,1.30995034052897
1109840,msmarco_passage_14_748145387,1.2943847112909987
1109840,msmarco_passage_61_141591050,1.1867778169131362
1109840,msmarco_passage_44_713547071,1.1788366089223077
1109840,msmarco_passage_26_508213799,1.1751749797572202
1109840,msmarco_passage_57_799615970,1.1732532970086074
1109840,msmarco_passage_57_743319540,1.129820623548427
1109840,msmarco_passage_61_841448037,1.0759182309403654
1109840,msmarco_passage_46_763973292,1.075875125875022
1109840,msmarco_passage_23_446431342,1.0682091735479575
1109840,msmarco_passage_40_747440012,0.9339780295221954
1109840,msmarco_passage_51_40362320,0.9193830416379668
1109840,msmarco_passage_40_151401853,0.9106487986465422
1109840,msmarco_passage_01_521559528,0.8776951959170671
1109840,msmarco_passage_54_803185613,0.8772272667735815
1109840,msmarco_passage_00_673699499,0.8753816612993109
1109840,msmarco_passage_48_549535384,0.8651722937844235
1109840,msmarco_passage_03_749933593,0.8550664579102267
1109840,msmarco_passage_11_478958973,0.8347778931339709
1109840,msmarco_passage_26_609419802,0.8324581525507769
1109840,msmarco_passage_40_224414572,0.8119245782639826
1109840,msmarco_passage_66_72894811,0.7956727527141523
1109840,msmarco_passage_00_279880596,0.7703471249724381
1109840,msmarco_passage_00_19722921,0.6440764749015278
1109840,msmarco_passage_43_351182658,0.5356579040303605
1110996,msmarco_passage_30_604452674,2.9741774043262006
1110996,msmarco_passage_01_139310248,2.7781931554845496
1110996,msmarco_passage_11_677770223,2.491477786076538
1110996,msmarco_passage_15_425718829,2.471679467956881
1110996,msmarco_passage_00_649131098,2.457851342456416
1110996,msmarco_passage_00_560151626,2.4189538826092334
1110996,msmarco_passage_04_564118648,2.4139144098569645
1110996,msmarco_passage_18_804877541,2.385654001217512
1110996,msmarco_passage_26_73011492,2.3818079846938525
1110996,msmarco_passage_26_73007633,2.374228377778868
1110996,msmarco_passage_23_622305877,2.36397727957624
1110996,msmarco_passage_44_589985172,2.358676260470516
1110996,msmarco_passage_28_559196041,2.3583056063117995
1110996,msmarco_passage_00_612808760,2.332466760665732
1110996,msmarco_passage_12_538543645,2.3275661727022223
1110996,msmarco_passage_00_560159972,2.316080481796183
1110996,msmarco_passage_56_729113403,2.306578698468132
1110996,msmarco_passage_02_158591850,2.3018696533683105
1110996,msmarco_passage_32_260062509,2.296603286504537
1110996,msmarco_passage_04_763251714,2.2957331188628403
1110996,msmarco_passage_02_566603201,2.293123699662235
1110996,msmarco_passage_30_689815006,2.26868427348614
1110996,msmarco_passage_46_425523451,2.252579283562978
1110996,msmarco_passage_18_289820540,2.249659923456232
1110996,msmarco_passage_45_567061541,2.2437776662082767
1110996,msmarco_passage_11_441177389,2.2227612227932583
1110996,msmarco_passage_06_276580941,2.2095369606291477
1110996,msmarco_passage_60_225330799,2.2070938124200987
1110996,msmarco_passage_45_567060611,2.1875643669559195
1110996,msmarco_passage_30_708194607,2.166443483209646
1110996,msmarco_passage_26_73003119,2.140854204595866
1110996,msmarco_passage_26_72998139,2.1402621951299827
1110996,msmarco_passage_00_560160811,2.136501563712906
1110996,msmarco_passage_29_608157610,2.1291305912711254
1110996,msmarco_passage_04_63803325,2.099730981286672
1110996,msmarco_passage_30_737572032,2.095643178072691
1110996,msmarco_passage_21_352548529,2.083432069823413
1110996,msmarco_passage_45_566862897,2.076568857142709
1110996,msmarco_passage_60_202277207,2.0683847070272168
1110996,msmarco_passage_30_747856735,2.056910622238471
1110996,msmarco_passage_30_628146864,2.04545360413968
1110996,msmarco_passage_02_173964114,2.0061030119284005
1110996,msmarco_passage_18_289655031,1.9935791788852368
1110996,msmarco_passage_00_560156240,1.9890255099117464
1110996,msmarco_passage_30_767801567,1.973806926381151
1110996,msmarco_passage_26_73013217,1.971421758228948
1110996,msmarco_passage_05_702894585,1.9686711074792047
1110996,msmarco_passage_37_713635908,1.9608249857833728
1110996,msmarco_passage_26_73000197,1.953767406220116
1110996,msmarco_passage_26_73012774,1.9429906645840005
1110996,msmarco_passage_04_173184420,1.938286524079512
1110996,msmarco_passage_21_97536492,1.9283016636591075
1110996,msmarco_passage_26_72999048,1.9205317450507768
1110996,msmarco_passage_02_221754029,1.916870157752471
1110996,msmarco_passage_06_7315083,1.9073735186492728
1110996,msmarco_passage_26_72998590,1.9051625892042277
1110996,msmarco_passage_21_93072907,1.903894054637565
1110996,msmarco_passage_00_560158369,1.892206294535346
1110996,msmarco_passage_30_686565283,1.8841124410472831
1110996,msmarco_passage_21_352558963,1.8766199721247128
1110996,msmarco_passage_21_93074467,1.8674925139636065
1110996,msmarco_passage_21_352555901,1.8674133634985317
1110996,msmarco_passage_26_73013646,1.858813350185815
1110996,msmarco_passage_60_225328704,1.818464389222822
1110996,msmarco_passage_22_206639311,1.813691509533559
1110996,msmarco_passage_30_709001416,1.769037318843603
1110996,msmarco_passage_60_225336089,1.7501835278608524
1110996,msmarco_passage_26_73011982,1.7034500732577933
1110996,msmarco_passage_26_73005638,1.6675794147006904
1110996,msmarco_passage_26_73010684,1.666125218103505
1110996,msmarco_passage_32_260073123,1.6551071552765144
1110996,msmarco_passage_30_698152607,1.58796495493046
1110996,msmarco_passage_26_73005179,1.5757077794933425
1110996,msmarco_passage_26_73001488,1.4965636304682657
1110996,msmarco_passage_21_93082371,1.4812717803215951
1110996,msmarco_passage_30_754913887,1.4315620410192582
1110996,msmarco_passage_15_729791428,1.1980051130521887
1111577,msmarco_passage_57_75277978,2.907909001117945
1111577,msmarco_passage_45_771413389,2.473357860231476
1111577,msmarco_passage_30_131171717,2.432074569947852
1111577,msmarco_passage_47_543222397,2.4282983872715107
1111577,msmarco_passage_30_131172954,2.311238852502637
1111577,msmarco_passage_05_563782946,2.224053815061084
1111577,msmarco_passage_29_617232841,2.2042066851180397
1111577,msmarco_passage_05_563789830,2.182190788870795
1111577,msmarco_passage_22_234860495,2.173999928967744
1111577,msmarco_passage_53_783821943,2.1354036208407883
1111577,msmarco_passage_51_67737018,2.096214984653328
1111577,msmarco_passage_25_376872968,2.04136763076658
1111577,msmarco_passage_30_131174111,2.037535249114026
1111577,msmarco_passage_30_131168603,1.9753779985650404
1111577,msmarco_passage_29_617233848,1.969490583780712
1111577,msmarco_passage_22_88487252,1.9646543127939284
